sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_09:57:16_012 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
740,187462916,-0.079315,-0.957688,10.115798,-0.118561,1.553686,1.409384,0.044596,-0.001112,0.044007,-0.998036,
741,187479583,-0.106558,-0.948716,10.111090,0.311675,0.799673,1.299172,0.044591,-0.000904,0.044223,-0.998026,
742,187496250,-0.119747,-0.937592,10.141823,0.961225,-0.012794,1.180150,0.044630,-0.000811,0.044340,-0.998019,
743,187512917,-0.134010,-0.931865,10.131595,1.698199,-0.802702,1.089756,0.044590,-0.000829,0.044345,-0.998021,
744,187529584,-0.143797,-0.935659,10.132195,2.345650,-1.318984,0.960899,0.044641,-0.000922,0.044252,-0.998023,
745,187546251,-0.124203,-0.924659,10.206441,2.975523,-1.921913,0.762881,0.044634,-0.001098,0.044064,-0.998031,
746,187562918,-0.102883,-0.925536,10.214619,3.574399,-2.540024,0.531585,0.044610,-0.001362,0.043785,-0.998044,
747,187579585,-0.081414,-0.902781,10.221591,4.043023,-3.038268,0.305489,0.044468,-0.001693,0.043434,-0.998065,
748,187596252,-0.042838,-0.887132,10.200993,4.165439,-3.437430,0.231968,0.044494,-0.002089,0.043064,-0.998080,
749,187612919,-0.005850,-0.881113,10.171235,3.797384,-3.525447,0.015938,0.044345,-0.002496,0.042746,-0.998099,
750,187629586,-0.008845,-0.883301,10.175086,3.197701,-3.366265,-0.115372,0.044197,-0.002886,0.042516,-0.998114,
751,187646253,-0.024616,-0.888947,10.259275,2.735596,-3.087355,-0.307877,0.044026,-0.003239,0.042355,-0.998128,
752,187662920,-0.021758,-0.892814,10.350908,2.472286,-3.012092,-0.531041,0.043809,-0.003583,0.042233,-0.998141,
753,187679587,0.017434,-0.889550,10.421248,2.111377,-3.048373,-0.775156,0.043547,-0.003936,0.042163,-0.998154,
754,187696254,0.022827,-0.865800,10.361979,1.517213,-3.135725,-0.942804,0.043309,-0.004308,0.042178,-0.998162,
755,187712921,0.045822,-0.865875,10.263021,0.717098,-3.209438,-0.981158,0.042990,-0.004695,0.042309,-0.998169,
756,187729588,0.052774,-0.884941,10.154166,-0.010783,-2.983547,-0.962999,0.042795,-0.005055,0.042548,-0.998165,
757,187746255,0.060881,-0.906942,10.076024,-0.283341,-2.634446,-0.820836,0.042632,-0.005363,0.042829,-0.998159,
758,187762922,0.104001,-0.925115,10.070212,-0.072292,-2.200797,-0.699790,0.042489,-0.005611,0.043081,-0.998152,
759,187779589,0.115699,-0.936514,10.096786,0.597333,-1.942928,-0.467662,0.042422,-0.005815,0.043238,-0.998147,
760,187796256,0.114942,-0.934834,10.138715,1.355302,-1.428369,-0.192415,0.042274,-0.005934,0.043289,-0.998151,
761,187812923,0.089494,-0.922617,10.221073,2.042876,-1.277152,-0.039469,0.042188,-0.006027,0.043241,-0.998156,
762,187829590,0.053681,-0.964001,10.241426,2.555885,-1.194743,0.019165,0.042062,-0.006103,0.043119,-0.998166,
763,187846257,0.038426,-0.959475,10.227467,3.535558,-1.222788,0.139480,0.041924,-0.006177,0.042855,-0.998183,
764,187862924,0.035845,-0.954081,10.286044,4.691677,-1.418329,0.291607,0.041961,-0.006276,0.042421,-0.998199,
765,187879591,0.013430,-0.912011,10.329476,5.613196,-1.737783,0.359276,0.041982,-0.006413,0.041853,-0.998221,
766,187896258,0.003188,-0.848181,10.351216,6.273544,-2.363809,0.477299,0.041889,-0.006634,0.041184,-0.998251,
767,187912925,0.008447,-0.821249,10.291929,6.193376,-2.784152,0.743505,0.041888,-0.006914,0.040525,-0.998276,
768,187929592,0.019817,-0.782278,10.208257,5.839190,-2.924599,0.744030,0.041885,-0.007217,0.039917,-0.998299,
769,187946259,0.031446,-0.770315,10.144554,5.398703,-2.794089,0.797816,0.041967,-0.007507,0.039373,-0.998315,
770,187962926,0.064887,-0.735558,10.060708,4.536413,-2.600099,0.801185,0.041952,-0.007771,0.038955,-0.998330,
771,187979593,0.112575,-0.709887,10.084626,3.607671,-2.502937,0.902137,0.042027,-0.008023,0.038675,-0.998336,
772,187996260,0.128096,-0.701047,10.120381,2.739976,-2.361158,1.046439,0.042066,-0.008262,0.038520,-0.998338,
773,188012927,0.169327,-0.702207,10.216242,2.137629,-2.147484,1.205212,0.042089,-0.008471,0.038455,-0.998338,
774,188029594,0.199082,-0.733906,10.335639,1.294588,-1.940854,1.390136,0.042214,-0.008654,0.038514,-0.998329,
775,188046261,0.182701,-0.732195,10.336600,0.226500,-1.956887,1.652807,0.042362,-0.008846,0.038727,-0.998313,
776,188062928,0.202092,-0.775823,10.370900,-0.907881,-1.991605,1.768743,0.042462,-0.009052,0.039104,-0.998292,
777,188079595,0.199929,-0.830545,10.373741,-1.899848,-1.886990,1.823656,0.042590,-0.009245,0.039627,-0.998264,
778,188096262,0.187138,-0.869423,10.321600,-2.126545,-1.648280,1.921625,0.042790,-0.009406,0.040184,-0.998232,
779,188112929,0.187002,-0.880299,10.209291,-1.629096,-1.225901,2.078170,0.042983,-0.009502,0.040672,-0.998203,
780,188129596,0.192294,-0.871210,10.213863,-0.645875,-0.781623,2.439705,0.043305,-0.009528,0.041020,-0.998174,
781,188146263,0.188643,-0.873083,10.121166,0.225315,-0.263049,2.735078,0.043616,-0.009468,0.041245,-0.998152,
782,188162930,0.166842,-0.836523,10.090474,0.631949,0.113944,2.893767,0.043910,-0.009349,0.041415,-0.998133,
783,188179597,0.158808,-0.836584,10.056263,0.534313,0.023762,2.959003,0.044262,-0.009242,0.041598,-0.998111,
784,188196264,0.122518,-0.853367,10.118550,0.544571,-0.292433,2.938142,0.044642,-0.009185,0.041777,-0.998087,
785,188212931,0.099073,-0.872220,10.184730,0.872580,-0.858218,2.883087,0.044990,-0.009208,0.041905,-0.998066,
786,188229598,0.098969,-0.887884,10.279097,1.535514,-1.475509,2.713365,0.045194,-0.009313,0.041933,-0.998055,
787,188246265,0.072513,-0.883819,10.273838,2.238518,-2.208788,2.539045,0.045587,-0.009529,0.041852,-0.998038,
788,188262932,0.088391,-0.882574,10.326150,2.630341,-2.872503,2.219449,0.045721,-0.009833,0.041711,-0.998035,
789,188279599,0.119639,-0.871492,10.342846,2.975985,-3.617756,1.915286,0.045834,-0.010246,0.041514,-0.998034,
790,188296266,0.143287,-0.867257,10.289914,3.269237,-4.160476,1.659159,0.045967,-0.010739,0.041270,-0.998033,
791,188312933,0.178869,-0.836587,10.242332,3.874965,-4.650729,1.406656,0.045990,-0.011299,0.040935,-0.998039,
792,188329600,0.226644,-0.815334,10.208834,4.563921,-4.995015,1.197247,0.045938,-0.011906,0.040497,-0.998052,
793,188346267,0.301284,-0.762244,10.199390,5.240595,-4.982772,1.159096,0.045983,-0.012507,0.039962,-0.998064,
794,188362934,0.359543,-0.735160,10.122687,5.667822,-4.575511,1.021102,0.045979,-0.013048,0.039366,-0.998082,
795,188379601,0.395302,-0.725474,10.110126,5.693916,-3.944587,0.981383,0.046041,-0.013497,0.038771,-0.998096,
796,188396268,0.394615,-0.688881,10.153199,5.654241,-3.141398,0.945896,0.046046,-0.013830,0.038188,-0.998114,
797,188412935,0.399258,-0.671954,10.200050,5.567695,-2.433181,0.972879,0.046189,-0.014065,0.037619,-0.998125,
798,188429602,0.412510,-0.657240,10.228657,5.739980,-1.581328,0.944859,0.046233,-0.014173,0.037033,-0.998144,
799,188446269,0.429221,-0.665117,10.290531,5.622699,-0.801204,0.880725,0.046185,-0.014166,0.036469,-0.998167,
800,188462936,0.439207,-0.662308,10.329147,5.084948,-0.156250,0.692138,0.046141,-0.014071,0.035987,-0.998188,
801,188479603,0.426528,-0.668346,10.297311,3.866205,0.365115,0.360172,0.045992,-0.013910,0.035685,-0.998208,
802,188496270,0.419467,-0.659022,10.341155,2.293073,0.950442,-0.082114,0.045849,-0.013680,0.035613,-0.998220,
803,188512937,0.455688,-0.659527,10.370634,0.725512,1.516201,-0.455317,0.045603,-0.013378,0.035773,-0.998230,
804,188529604,0.470216,-0.686401,10.355014,-0.553452,2.031965,-0.642379,0.045462,-0.013011,0.036121,-0.998228,
805,188546271,0.429615,-0.694213,10.240780,-1.353132,2.844783,-0.791688,0.045194,-0.012533,0.036590,-0.998229,
806,188562938,0.389098,-0.703254,10.150566,-1.902870,3.671203,-0.956801,0.044987,-0.011941,0.037143,-0.998226,
807,188579605,0.310193,-0.700419,10.200781,-2.336557,3.906789,-1.113807,0.044668,-0.011314,0.037762,-0.998224,
808,188596272,0.242642,-0.723977,10.243957,-2.671546,3.723427,-1.224761,0.044376,-0.010719,0.038428,-0.998218,
809,188612939,0.158503,-0.785899,10.265152,-2.817884,3.234007,-1.434081,0.044039,-0.010198,0.039110,-0.998212,
810,188629606,0.059490,-0.859370,10.252988,-2.513721,2.509053,-1.610040,0.043426,-0.009775,0.039745,-0.998218,
811,188646273,-0.015420,-0.884785,10.294676,-1.647832,1.555683,-1.699710,0.043013,-0.009491,0.040246,-0.998219,
812,188662940,-0.057817,-0.906701,10.274906,-0.248059,0.467579,-1.668053,0.042632,-0.009355,0.040539,-0.998224,
813,188679607,-0.059023,-0.901163,10.247794,1.225843,-0.673294,-1.407661,0.042442,-0.009377,0.040609,-0.998230,
814,188696274,-0.038350,-0.903337,10.172420,2.424850,-1.571608,-1.162765,0.042207,-0.009519,0.040501,-0.998243,
815,188712941,-0.013999,-0.916210,10.126858,3.645039,-2.229253,-0.921507,0.042062,-0.009748,0.040212,-0.998258,
816,188729608,0.031314,-0.910402,10.069053,4.667473,-2.606771,-0.676470,0.041849,-0.010020,0.039773,-0.998282,
817,188746275,0.034232,-0.862380,10.045603,5.531965,-2.634215,-0.407741,0.041604,-0.010289,0.039210,-0.998312,
818,188762942,0.078689,-0.828421,10.040423,5.829215,-2.233492,-0.174820,0.041542,-0.010499,0.038605,-0.998336,
819,188779609,0.129580,-0.794380,10.112853,5.571601,-1.722224,0.034814,0.041501,-0.010635,0.038041,-0.998358,
820,188796276,0.122550,-0.761634,10.160424,4.756502,-1.266663,0.206829,0.041563,-0.010711,0.037598,-0.998371,
821,188812943,0.121367,-0.772774,10.207314,3.641108,-0.690685,0.278557,0.041513,-0.010707,0.037322,-0.998384,
822,188829610,0.158488,-0.753593,10.323544,2.571393,-0.245421,0.358302,0.041498,-0.010643,0.037203,-0.998389,
823,188846277,0.182969,-0.769575,10.363747,1.597637,-0.027009,0.429173,0.041398,-0.010554,0.037228,-0.998394,
824,188862944,0.175230,-0.777207,10.336916,0.714140,0.280184,0.411052,0.041358,-0.010425,0.037382,-0.998391,
825,188879611,0.197760,-0.802416,10.317286,0.095772,0.757976,0.502899,0.041302,-0.010230,0.037629,-0.998386,
826,188896278,0.224976,-0.797539,10.276352,-0.212227,1.129648,0.607700,0.041254,-0.009984,0.037923,-0.998379,
827,188912945,0.252414,-0.825889,10.226567,-0.137079,1.371515,0.694111,0.041253,-0.009700,0.038208,-0.998371,
828,188929612,0.270200,-0.819273,10.206383,0.051347,1.680968,1.002807,0.041220,-0.009367,0.038468,-0.998366,
829,188946279,0.288561,-0.791693,10.179954,0.465043,1.929181,1.282204,0.041244,-0.008996,0.038670,-0.998360,
830,188962946,0.285335,-0.779925,10.139871,0.971394,2.124375,1.592668,0.041347,-0.008591,0.038800,-0.998355,
831,188979613,0.292325,-0.765030,10.216499,1.433152,2.221255,2.001088,0.041611,-0.008169,0.038863,-0.998345,
832,188996280,0.313383,-0.780125,10.250296,1.997208,2.074418,2.296403,0.041786,-0.007762,0.038845,-0.998342,
833,189012947,0.284609,-0.786378,10.227644,2.603921,1.746139,2.618789,0.042045,-0.007396,0.038736,-0.998338,
834,189029614,0.239605,-0.780747,10.176946,3.240155,1.731540,2.675829,0.042418,-0.007034,0.038535,-0.998332,
835,189046281,0.243392,-0.707273,10.217080,3.470284,1.506238,2.737134,0.042701,-0.006697,0.038299,-0.998332,
836,189062948,0.226766,-0.717661,10.318190,3.385045,0.970997,2.662472,0.042847,-0.006437,0.038072,-0.998336,
837,189079615,0.169335,-0.717325,10.349920,2.978482,0.266916,2.554169,0.043150,-0.006287,0.037900,-0.998330,
838,189096282,0.121239,-0.687732,10.405886,2.493198,-0.247675,2.458429,0.043331,-0.006212,0.037795,-0.998327,
839,189112949,0.090736,-0.714150,10.387259,1.855288,-0.636220,2.454023,0.043570,-0.006199,0.037780,-0.998317,
840,189129616,0.071233,-0.729562,10.363997,1.217621,-0.894267,2.234484,0.043640,-0.006223,0.037856,-0.998311,
841,189146283,0.019788,-0.750739,10.311858,0.580313,-0.845808,2.071574,0.043842,-0.006251,0.038024,-0.998296,
842,189162950,-0.016456,-0.747388,10.246130,0.271309,-0.645286,2.063276,0.044046,-0.006253,0.038239,-0.998279,
843,189179617,0.003971,-0.739526,10.159432,0.142720,-0.194797,2.119880,0.044307,-0.006188,0.038475,-0.998258,
844,189196284,-0.020289,-0.764790,10.085110,0.369009,0.532008,2.150948,0.044420,-0.006014,0.038683,-0.998246,
845,189212951,-0.034402,-0.738423,10.031938,0.470857,1.391685,2.155866,0.044695,-0.005717,0.038882,-0.998228,
846,189229618,-0.014720,-0.758635,10.040849,0.491360,1.938926,2.186780,0.044889,-0.005340,0.039082,-0.998214,
847,189246285,-0.026732,-0.752821,10.008602,0.500094,2.296646,2.162077,0.045028,-0.004910,0.039282,-0.998202,
848,189262952,-0.040954,-0.784045,10.034850,0.374695,2.366018,2.068104,0.045234,-0.004473,0.039501,-0.998186,
849,189279619,-0.062965,-0.784934,10.144182,0.144411,2.180006,1.960633,0.045411,-0.004065,0.039751,-0.998170,
850,189296286,-0.074404,-0.806443,10.281064,-0.231385,1.858823,1.670608,0.045453,-0.003706,0.040054,-0.998157,
851,189312953,-0.072508,-0.858924,10.374258,-0.518068,1.003563,1.397192,0.045444,-0.003474,0.040393,-0.998145,
852,189329620,-0.113549,-0.896805,10.385010,-0.785196,0.151224,1.113237,0.045461,-0.003370,0.040764,-0.998129,
853,189346287,-0.121075,-0.923880,10.326919,-0.811269,-0.598389,0.620000,0.045373,-0.003378,0.041135,-0.998118,
854,189362954,-0.052856,-0.934653,10.287789,-0.653329,-1.237990,0.324071,0.045335,-0.003480,0.041478,-0.998105,
855,189379621,-0.005116,-0.940984,10.300837,-0.095087,-1.605301,0.025760,0.045300,-0.003637,0.041737,-0.998096,
856,189396288,0.033827,-0.919152,10.155824,0.485905,-1.664224,-0.175895,0.045220,-0.003798,0.041912,-0.998091,
857,189412955,0.043527,-0.919661,10.078592,1.284010,-1.119890,-0.357310,0.045094,-0.003873,0.041975,-0.998094,
858,189429622,0.058841,-0.895194,10.040772,2.151006,-0.525086,-0.511665,0.044883,-0.003857,0.041916,-0.998106,
859,189446289,0.089857,-0.887610,10.075801,2.988919,-0.102438,-0.703709,0.044626,-0.003776,0.041737,-0.998126,
860,189462956,0.129452,-0.866536,10.138565,3.715999,-0.240157,-0.780278,0.044382,-0.003710,0.041452,-0.998149,
861,189479623,0.089681,-0.848529,10.197064,4.057314,-0.353276,-1.033869,0.044088,-0.003658,0.041118,-0.998176,
862,189496290,0.050302,-0.835926,10.283496,4.291196,-0.497808,-1.231177,0.043823,-0.003630,0.040748,-0.998203,
863,189512957,0.029860,-0.800939,10.386378,4.029217,-0.686382,-1.391525,0.043466,-0.003630,0.040414,-0.998232,
864,189529624,0.038043,-0.814721,10.395314,3.396341,-0.979263,-1.508025,0.043141,-0.003678,0.040171,-0.998256,
865,189546291,0.051050,-0.823507,10.345716,2.415527,-1.570878,-1.738014,0.042843,-0.003822,0.040066,-0.998272,
866,189562958,0.095972,-0.824995,10.359868,1.643791,-2.004322,-1.871866,0.042470,-0.004032,0.040070,-0.998287,
867,189579625,0.105807,-0.806858,10.276276,1.513435,-1.906085,-1.823151,0.042131,-0.004228,0.040094,-0.998300,
868,189596292,0.093892,-0.794457,10.158578,1.728198,-1.185740,-1.636754,0.041819,-0.004318,0.040092,-0.998312,
869,189612959,0.129247,-0.814751,10.104828,1.674539,-0.353378,-1.340825,0.041528,-0.004286,0.040102,-0.998324,
870,189629626,0.152155,-0.819042,10.091948,1.694696,0.344510,-1.050825,0.041295,-0.004150,0.040114,-0.998334,
871,189646293,0.102364,-0.812587,10.134840,1.471008,0.715804,-0.784607,0.041109,-0.003961,0.040161,-0.998340,
872,189662960,0.107304,-0.783981,10.143238,1.194237,0.958267,-0.473425,0.040928,-0.003735,0.040250,-0.998345,
873,189679627,0.095891,-0.807526,10.158992,0.945704,1.116502,-0.231974,0.040789,-0.003487,0.040376,-0.998347,
874,189696294,0.063425,-0.807488,10.214856,0.843599,1.032544,0.079675,0.040779,-0.003254,0.040516,-0.998342,
875,189712961,0.044536,-0.810217,10.256009,0.754941,0.688591,0.508995,0.040743,-0.003065,0.040667,-0.998338,
876,189729628,0.021072,-0.833033,10.330068,0.619847,0.166374,0.814247,0.040743,-0.002950,0.040835,-0.998331,
877,189746295,-0.016470,-0.839427,10.343914,0.430018,-0.263683,1.033312,0.040788,-0.002898,0.041027,-0.998322,
878,189762962,-0.005870,-0.860803,10.313304,0.434334,-0.479944,1.217749,0.040872,-0.002877,0.041219,-0.998311,
879,189779629,0.005349,-0.878354,10.297324,0.494306,-0.668543,1.548448,0.041009,-0.002882,0.041399,-0.998297,
880,189796296,0.021036,-0.888842,10.230180,1.048437,-0.920469,1.786223,0.041181,-0.002917,0.041499,-0.998286,
881,189812963,0.056279,-0.890271,10.198195,1.487643,-0.960989,2.045283,0.041177,-0.002950,0.041533,-0.998285,
882,189829630,0.092756,-0.854841,10.173443,2.001178,-0.822321,2.473476,0.041470,-0.002963,0.041495,-0.998274,
883,189846297,0.098124,-0.832085,10.130146,2.430242,-0.266206,2.802190,0.041748,-0.002888,0.041399,-0.998267,
884,189862964,0.087476,-0.802902,10.114652,2.759826,0.436664,3.092829,0.042094,-0.002710,0.041258,-0.998259,
885,189879631,0.109589,-0.799924,10.175779,2.762055,0.921218,3.298436,0.042563,-0.002462,0.041120,-0.998245,
886,189896298,0.088019,-0.805797,10.242234,2.354313,1.191893,3.420096,0.042835,-0.002171,0.041043,-0.998237,
887,189912965,0.073987,-0.802686,10.276658,1.565135,1.403480,3.222686,0.043219,-0.001858,0.041083,-0.998220,
888,189929632,0.078385,-0.821882,10.280445,0.971330,1.726046,3.150253,0.043539,-0.001502,0.041210,-0.998201,
889,189946299,0.045682,-0.823357,10.276153,0.504128,1.983249,3.030975,0.043827,-0.001112,0.041406,-0.998181,
890,189962966,0.011482,-0.821065,10.311060,0.262204,2.023692,2.865658,0.044139,-0.000719,0.041638,-0.998158,
891,189979633,-0.005195,-0.826550,10.286606,-0.251914,2.015700,2.501292,0.044414,-0.000333,0.041945,-0.998133,
892,189996300,-0.023402,-0.858023,10.311637,-0.737338,1.678496,2.214634,0.044603,-0.000000,0.042320,-0.998109,
893,190012967,-0.067987,-0.866102,10.269759,-0.940306,1.368749,1.924737,0.044814,0.000283,0.042722,-0.998082,
894,190029634,-0.105196,-0.895534,10.198071,-0.803727,1.172838,1.571371,0.044886,0.000539,0.043103,-0.998062,
895,190046301,-0.104932,-0.931120,10.171172,-0.097610,1.041713,1.382990,0.045029,0.000778,0.043382,-0.998044,
896,190062968,-0.091596,-0.938553,10.123061,0.893672,0.954989,1.341369,0.045077,0.001011,0.043515,-0.998035,
897,190079635,-0.107817,-0.956163,10.089347,1.875893,0.977656,1.332853,0.045173,0.001253,0.043506,-0.998031,
898,190096302,-0.136583,-0.944899,10.134922,2.776615,1.030252,1.195479,0.045239,0.001508,0.043366,-0.998034,
899,190112969,-0.127945,-0.936403,10.167579,3.581828,0.823250,1.068748,0.045297,0.001737,0.043109,-0.998042,
900,190129636,-0.132904,-0.932769,10.196845,3.842962,0.509699,0.914111,0.045306,0.001924,0.042812,-0.998054,
901,190146303,-0.141928,-0.906606,10.219651,3.895353,0.135293,0.557966,0.045277,0.002051,0.042504,-0.998068,
902,190162970,-0.158606,-0.881666,10.232863,3.761334,-0.089568,0.230956,0.045201,0.002145,0.042215,-0.998084,
903,190179637,-0.178908,-0.854548,10.245364,3.259606,-0.330980,-0.054914,0.045081,0.002198,0.041997,-0.998098,
904,190196304,-0.172025,-0.848902,10.256598,2.621184,-0.753577,-0.407652,0.044937,0.002181,0.041868,-0.998110,
905,190212971,-0.165363,-0.847400,10.298966,2.150987,-1.413104,-0.621697,0.044746,0.002066,0.041804,-0.998122,
906,190229638,-0.154300,-0.886598,10.252103,1.852291,-1.751025,-0.747955,0.044646,0.001897,0.041782,-0.998127,
907,190246305,-0.119721,-0.870906,10.209596,1.858387,-1.602945,-0.746559,0.044318,0.001756,0.041758,-0.998143,
908,190262972,-0.093459,-0.838807,10.164048,2.077414,-1.061480,-0.741680,0.044164,0.001690,0.041708,-0.998152,
909,190279639,-0.094196,-0.837029,10.127829,2.395396,-0.232154,-0.604191,0.043921,0.001750,0.041615,-0.998167,
910,190296306,-0.104725,-0.810602,10.105258,2.502841,0.327836,-0.588721,0.043701,0.001892,0.041511,-0.998180,
911,190312973,-0.071941,-0.799110,10.122038,2.336730,0.599587,-0.476934,0.043510,0.002072,0.041433,-0.998192,
912,190329640,-0.068132,-0.809788,10.143737,1.767372,0.522813,-0.607239,0.043317,0.002238,0.041438,-0.998199,
913,190346307,-0.116814,-0.825658,10.223516,1.174707,0.425536,-0.671616,0.043117,0.002384,0.041528,-0.998204,
914,190362974,-0.118557,-0.840091,10.256704,0.758552,0.331716,-0.579270,0.042885,0.002514,0.041676,-0.998208,
915,190379641,-0.107812,-0.857689,10.350688,0.636456,-0.206131,-0.434558,0.042640,0.002569,0.041839,-0.998211,
916,190396308,-0.114545,-0.874589,10.364055,0.652029,-0.718206,-0.372524,0.042514,0.002546,0.041998,-0.998210,
917,190412975,-0.112400,-0.878245,10.350983,0.619117,-1.278765,-0.159708,0.042454,0.002442,0.042157,-0.998206,
918,190429642,-0.096665,-0.867708,10.283438,0.683276,-1.463983,0.155194,0.042408,0.002315,0.042306,-0.998202,
919,190446309,-0.111969,-0.893016,10.204683,0.981075,-1.493220,0.330474,0.042473,0.002182,0.042412,-0.998195,
920,190462976,-0.094338,-0.888917,10.151606,1.448878,-1.411708,0.524157,0.042491,0.002069,0.042450,-0.998193,
921,190479643,-0.094676,-0.860881,10.155266,1.863382,-1.434273,0.867675,0.042485,0.001959,0.042427,-0.998194,
922,190496310,-0.082593,-0.871619,10.148730,2.089977,-1.302022,1.093272,0.042445,0.001873,0.042371,-0.998198,
923,190512977,-0.088554,-0.862553,10.137798,2.210831,-1.180156,1.318638,0.042542,0.001804,0.042300,-0.998197,
924,190529644,-0.083798,-0.859438,10.150054,2.320696,-1.030194,1.540943,0.042673,0.001759,0.042213,-0.998196,
